"","Estimate","Est.Error","l-95% CI","u-95% CI","Rhat","Bulk_ESS","Tail_ESS","Pgt0","Plt0","Pgt0Stars","Plt0Stars"
"floraldiversity_Intercept",0.59,0.19,0.22,0.97,1,3202.77,3527.88,1,0,"***",""
"floralabundance_Intercept",-0.03,0.17,-0.37,0.31,1,3108.56,3752.25,0.44,0.56,"",""
"bombusabundance_Intercept",1.13,0.21,0.7,1.52,1,2815.22,3370.94,1,0,"***",""
"bombusshannondiversity_Intercept",-0.34,0.1,-0.54,-0.15,1,5912.5,4223.11,0,1,"","***"
"impatiensabundance_Intercept",0.41,0.31,-0.2,0.99,1,3872.77,3345.98,0.91,0.09,"*",""
"anyparasite_Intercept",0.23,0.58,-0.9,1.34,1,2619.41,3095.63,0.65,0.35,"",""
"floraldiversity_julian_date",0.22,0.07,0.08,0.36,1,7163.62,4616.68,1,0,"***",""
"floraldiversity_Ijulian_dateE2",-0.23,0.09,-0.4,-0.06,1,7670.96,3913.58,0,1,"","***"
"floraldiversity_siteHR",0.19,0.26,-0.3,0.7,1,3279.68,3668.81,0.77,0.23,"",""
"floraldiversity_siteNR",-0.33,0.29,-0.91,0.23,1,3376.17,3686.39,0.13,0.87,"",""
"floraldiversity_sitePM",-0.36,0.3,-0.93,0.24,1,3611.17,4085.36,0.11,0.89,"",""
"floraldiversity_siteSD",-0.63,0.26,-1.15,-0.11,1,3139.44,3383.92,0.01,0.99,"","***"
"floraldiversity_siteW",-0.54,0.26,-1.05,-0.03,1,3085.36,3430.11,0.02,0.98,"","***"
"floralabundance_julian_date",-0.33,0.07,-0.46,-0.19,1,5632.24,4034.25,0,1,"","***"
"floralabundance_Ijulian_dateE2",-0.04,0.08,-0.2,0.12,1,7056.75,4233.18,0.33,0.67,"",""
"floralabundance_siteHR",0.41,0.23,-0.04,0.87,1,3182.78,3575.85,0.96,0.04,"**",""
"floralabundance_siteNR",0.09,0.26,-0.41,0.59,1,3396.31,3926.2,0.64,0.36,"",""
"floralabundance_sitePM",-0.11,0.28,-0.66,0.44,1,3636.72,3765.55,0.33,0.67,"",""
"floralabundance_siteSD",0.66,0.24,0.2,1.15,1,3442.59,3284.73,1,0,"***",""
"floralabundance_siteW",0.26,0.23,-0.19,0.7,1,3015.72,3211.34,0.87,0.13,"",""
"bombusabundance_floral_abundance",0.46,0.07,0.32,0.6,1,5156.76,3831.75,1,0,"***",""
"bombusabundance_floral_diversity",-0.08,0.07,-0.21,0.04,1,5665.37,3974.6,0.11,0.89,"",""
"bombusabundance_prop_blueberry",0.16,0.15,-0.13,0.46,1,2886,3752.61,0.86,0.14,"",""
"bombusabundance_prop_edge",0.24,0.1,0.04,0.45,1,2714.99,3432.22,0.99,0.01,"***",""
"bombusabundance_landscape_shdi",0.08,0.1,-0.13,0.28,1,3308.33,3601.23,0.78,0.22,"",""
"bombusabundance_julian_date",0.06,0.07,-0.06,0.19,1,7804.1,4238.13,0.82,0.18,"",""
"bombusabundance_Ijulian_dateE2",-0.07,0.08,-0.21,0.09,1,7136.75,4075.05,0.19,0.81,"",""
"bombusabundance_siteHR",-0.18,0.29,-0.75,0.38,1,2495.53,3277.95,0.26,0.74,"",""
"bombusabundance_siteNR",-0.2,0.32,-0.82,0.45,1,2619.35,3088.88,0.27,0.73,"",""
"bombusabundance_sitePM",-0.5,0.35,-1.19,0.16,1,3576.9,3528.86,0.07,0.93,"","*"
"bombusabundance_siteSD",-0.54,0.3,-1.14,0.03,1,2603.69,3157.99,0.03,0.97,"","**"
"bombusabundance_siteW",0.14,0.28,-0.42,0.68,1,2598.44,3081.87,0.69,0.31,"",""
"bombusshannondiversity_floral_diversity",0.01,0.05,-0.08,0.1,1,6594.04,4464.79,0.57,0.43,"",""
"bombusshannondiversity_floral_abundance",0.05,0.05,-0.06,0.15,1,6225.85,4094.83,0.81,0.19,"",""
"bombusshannondiversity_julian_date",0.04,0.06,-0.07,0.15,1,5274.25,4002.89,0.74,0.26,"",""
"bombusshannondiversity_Ijulian_dateE2",-0.15,0.06,-0.26,-0.03,1,8234.34,4072.43,0.01,0.99,"","***"
"bombusshannondiversity_siteHR",0.25,0.13,0,0.5,1,5429.82,4589.69,0.97,0.03,"**",""
"bombusshannondiversity_siteNR",0.28,0.17,-0.05,0.61,1,4077.99,3917.74,0.95,0.05,"**",""
"bombusshannondiversity_sitePM",-0.09,0.27,-0.62,0.43,1,6406.43,4237.63,0.36,0.64,"",""
"bombusshannondiversity_siteSD",0.26,0.15,-0.03,0.56,1,5496.42,3999.61,0.96,0.04,"**",""
"bombusshannondiversity_siteW",0,0.15,-0.28,0.3,1,5255.16,3398.6,0.52,0.48,"",""
